submission_id,Index,ItemId,SubjectId,Word,experiment_duration,experiment_end_time,experiment_start_time,mousePositionX,mousePositionY,response,responseTime,wordPositionBottom,wordPositionLeft,wordPositionRight,wordPositionTop
6,51,4,06, more ,52338,1673952618705,1673952566367,649,195,armpits,3401,134.0,142.0,189.0,110.0
6,52,4,06, than ,52338,1673952618705,1673952566367,685,195,armpits,3505,134.0,188.0,229.0,110.0
6,52,4,06, than ,52338,1673952618705,1673952566367,685,195,armpits,3603,134.0,188.0,229.0,110.0
6,52,4,06, than ,52338,1673952618705,1673952566367,685,195,armpits,3705,134.0,188.0,229.0,110.0
6,52,4,06, than ,52338,1673952618705,1673952566367,685,195,armpits,3805,134.0,188.0,229.0,110.0
6,52,4,06, than ,52338,1673952618705,1673952566367,685,195,armpits,3905,134.0,188.0,229.0,110.0
6,53,4,06," churches, ",52338,1673952618705,1673952566367,721,198,armpits,4002,134.0,228.0,311.0,110.0
6,54,4,06," bibles, ",52338,1673952618705,1673952566367,794,200,armpits,4105,134.0,310.0,368.0,110.0
6,54,4,06," bibles, ",52338,1673952618705,1673952566367,796,200,armpits,4205,134.0,310.0,368.0,110.0
6,54,4,06," bibles, ",52338,1673952618705,1673952566367,796,200,armpits,4305,134.0,310.0,368.0,110.0
6,54,4,06," bibles, ",52338,1673952618705,1673952566367,796,200,armpits,4401,134.0,310.0,368.0,110.0
6,54,4,06," bibles, ",52338,1673952618705,1673952566367,822,199,armpits,4500,134.0,310.0,368.0,110.0
6,56,4,06, all ,52338,1673952618705,1673952566367,879,201,armpits,4602,134.0,401.0,425.0,110.0
6,56,4,06, all ,52338,1673952618705,1673952566367,879,201,armpits,4703,134.0,401.0,425.0,110.0
6,56,4,06, all ,52338,1673952618705,1673952566367,879,201,armpits,4805,134.0,401.0,425.0,110.0
6,56,4,06, all ,52338,1673952618705,1673952566367,879,201,armpits,4901,134.0,401.0,425.0,110.0
6,56,4,06, all ,52338,1673952618705,1673952566367,879,201,armpits,5003,134.0,401.0,425.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,919,190,armpits,5100,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,965,177,armpits,5205,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,975,177,armpits,5302,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,976,185,armpits,5400,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,966,205,armpits,5501,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,966,205,armpits,5605,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,966,205,armpits,5702,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,966,205,armpits,5805,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,966,205,armpits,5905,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,966,205,armpits,6005,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,966,205,armpits,6101,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,966,205,armpits,6202,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,966,205,armpits,6304,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,966,205,armpits,6405,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,966,205,armpits,6505,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,966,205,armpits,6605,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,966,205,armpits,6705,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,966,205,armpits,6805,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,966,205,armpits,6901,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,966,205,armpits,7005,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,966,205,armpits,7102,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,966,205,armpits,7202,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,966,205,armpits,7305,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,966,205,armpits,7405,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,966,205,armpits,7502,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,966,205,armpits,7600,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,966,205,armpits,7705,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,966,205,armpits,7802,134.0,455.0,514.0,110.0
6,58,4,06, creeds. ,52338,1673952618705,1673952566367,966,205,armpits,7900,134.0,455.0,514.0,110.0
6,-1,4,06,,52338,1673952618705,1673952566367,700,500,armpits,7966,,,,
6,58,3,06, then ,52338,1673952618705,1673952566367,966,205,account,38,134.0,90.0,131.0,110.0
6,58,3,06, then ,52338,1673952618705,1673952566367,966,205,account,136,134.0,90.0,131.0,110.0
6,58,3,06, then ,52338,1673952618705,1673952566367,966,205,account,238,134.0,90.0,131.0,110.0
6,58,3,06, then ,52338,1673952618705,1673952566367,966,205,account,338,134.0,90.0,131.0,110.0
6,58,3,06, then ,52338,1673952618705,1673952566367,966,205,account,438,134.0,90.0,131.0,110.0
6,58,3,06, then ,52338,1673952618705,1673952566367,966,205,account,538,134.0,90.0,131.0,110.0
6,58,3,06, then ,52338,1673952618705,1673952566367,966,205,account,638,134.0,90.0,131.0,110.0
6,58,3,06, then ,52338,1673952618705,1673952566367,966,205,account,737,134.0,90.0,131.0,110.0
6,58,3,06, then ,52338,1673952618705,1673952566367,966,205,account,838,134.0,90.0,131.0,110.0
6,58,3,06, then ,52338,1673952618705,1673952566367,966,205,account,937,134.0,90.0,131.0,110.0
6,58,3,06, then ,52338,1673952618705,1673952566367,966,205,account,1035,134.0,90.0,131.0,110.0
6,95,3,06, it ,52338,1673952618705,1673952566367,464,284,account,1137,215.0,0.0,16.0,191.0
6,95,3,06, it ,52338,1673952618705,1673952566367,470,282,account,1238,215.0,0.0,16.0,191.0
6,95,3,06, it ,52338,1673952618705,1673952566367,477,279,account,1335,215.0,0.0,16.0,191.0
6,96,3,06, in ,52338,1673952618705,1673952566367,482,279,account,1434,215.0,16.0,36.0,191.0
6,96,3,06, in ,52338,1673952618705,1673952566367,487,278,account,1533,215.0,16.0,36.0,191.0
6,96,3,06, in ,52338,1673952618705,1673952566367,493,276,account,1638,215.0,16.0,36.0,191.0
6,97,3,06, my ,52338,1673952618705,1673952566367,499,277,account,1741,215.0,36.0,65.0,191.0
6,97,3,06, my ,52338,1673952618705,1673952566367,499,277,account,1838,215.0,36.0,65.0,191.0
6,97,3,06, my ,52338,1673952618705,1673952566367,499,277,account,1938,215.0,36.0,65.0,191.0
6,97,3,06, my ,52338,1673952618705,1673952566367,501,277,account,2038,215.0,36.0,65.0,191.0
6,98,3,06, next ,52338,1673952618705,1673952566367,536,276,account,2136,215.0,64.0,104.0,191.0
6,98,3,06, next ,52338,1673952618705,1673952566367,559,278,account,2235,215.0,64.0,104.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,577,278,account,2334,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,578,279,account,2438,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,578,279,account,2538,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,578,279,account,2638,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,604,288,account,2738,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,604,288,account,2834,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,604,288,account,2938,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,604,288,account,3035,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,604,288,account,3138,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,604,288,account,3238,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,604,288,account,3335,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,604,288,account,3437,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,604,288,account,3538,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,604,288,account,3636,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,604,288,account,3738,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,604,288,account,3837,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,604,288,account,3933,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,604,288,account,4035,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,604,288,account,4138,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,604,288,account,4238,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,604,288,account,4336,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,604,288,account,4436,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,604,288,account,4538,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,604,288,account,4638,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,604,288,account,4738,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,604,288,account,4837,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,604,288,account,4938,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,604,288,account,5038,215.0,104.0,186.0,191.0
6,99,3,06, excursion. ,52338,1673952618705,1673952566367,604,288,account,5136,215.0,104.0,186.0,191.0
6,-1,3,06,,52338,1673952618705,1673952566367,700,500,account,5215,,,,
6,34,2,06," pennies, ",52338,1673952618705,1673952566367,466,168,Boo,1318,107.0,0.0,73.0,83.0
6,34,2,06," pennies, ",52338,1673952618705,1673952566367,477,168,Boo,1417,107.0,0.0,73.0,83.0
6,34,2,06," pennies, ",52338,1673952618705,1673952566367,487,168,Boo,1518,107.0,0.0,73.0,83.0
6,34,2,06," pennies, ",52338,1673952618705,1673952566367,488,168,Boo,1619,107.0,0.0,73.0,83.0
6,34,2,06," pennies, ",52338,1673952618705,1673952566367,488,168,Boo,1720,107.0,0.0,73.0,83.0
6,34,2,06," pennies, ",52338,1673952618705,1673952566367,488,168,Boo,1817,107.0,0.0,73.0,83.0
6,34,2,06," pennies, ",52338,1673952618705,1673952566367,500,170,Boo,1919,107.0,0.0,73.0,83.0
6,35,2,06, and ,52338,1673952618705,1673952566367,538,170,Boo,2018,107.0,71.0,106.0,83.0
6,35,2,06, and ,52338,1673952618705,1673952566367,554,172,Boo,2122,107.0,71.0,106.0,83.0
6,36,2,06, our ,52338,1673952618705,1673952566367,572,171,Boo,2218,107.0,106.0,138.0,83.0
6,36,2,06, our ,52338,1673952618705,1673952566367,583,170,Boo,2319,107.0,106.0,138.0,83.0
6,36,2,06, our ,52338,1673952618705,1673952566367,589,170,Boo,2422,107.0,106.0,138.0,83.0
6,36,2,06, our ,52338,1673952618705,1673952566367,589,170,Boo,2519,107.0,106.0,138.0,83.0
6,36,2,06, our ,52338,1673952618705,1673952566367,590,170,Boo,2619,107.0,106.0,138.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,613,172,Boo,2717,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,626,173,Boo,2822,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,2922,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,3022,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,3122,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,3222,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,3322,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,3419,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,3522,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,3622,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,3718,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,3822,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,3922,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,4022,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,4122,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,4222,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,4321,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,4419,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,4522,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,4622,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,4717,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,4822,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,4920,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,5019,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,5119,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,5219,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,5317,107.0,137.0,177.0,83.0
6,37,2,06, lives. ,52338,1673952618705,1673952566367,639,176,Boo,5422,107.0,137.0,177.0,83.0
6,-1,2,06,,52338,1673952618705,1673952566367,700,500,Boo,5445,,,,
